iter,T,current_profit,best_profit,neighbor_profit,accepted
587,0.000707467,29060.3,29060.3,29061.9,1
588,0.000693318,29061.9,29061.9,29035.4,0
589,0.000679452,29061.9,29061.9,28989.7,0
590,0.000665863,29061.9,29061.9,28976.4,0
591,0.000652545,29061.9,29061.9,23798.2,0
592,0.000639494,29061.9,29061.9,29000.9,0
593,0.000626705,29061.9,29061.9,23990.3,0
594,0.000614171,29061.9,29061.9,17441,0
595,0.000601887,29061.9,29061.9,17409.3,0
596,0.000589849,29061.9,29061.9,17233.7,0
597,0.000578052,29061.9,29061.9,28960.1,0
598,0.000566491,29061.9,29061.9,28953.6,0
599,0.000555161,29061.9,29061.9,23952.4,0
600,0.000544058,29061.9,29061.9,28830.6,0
601,0.000533177,29061.9,29061.9,28911.7,0
602,0.000522514,29061.9,29061.9,23897.2,0
603,0.000512063,29061.9,29061.9,29023.1,0
604,0.000501822,29061.9,29061.9,29060.3,0
605,0.000491786,29061.9,29061.9,24067.8,0
606,0.00048195,29061.9,29061.9,28981.2,0
607,0.000472311,29061.9,29061.9,17153.2,0
608,0.000462865,29061.9,29061.9,28979,0
609,0.000453607,29061.9,29061.9,29049.5,0
610,0.000444535,29061.9,29061.9,29007.5,0
611,0.000435645,29061.9,29061.9,23860.1,0
612,0.000426932,29061.9,29061.9,29059.2,0
613,0.000418393,29061.9,29061.9,29013.5,0
614,0.000410025,29061.9,29061.9,28876.9,0
615,0.000401825,29061.9,29061.9,29016.8,0
616,0.000393788,29061.9,29061.9,29005.4,0
617,0.000385912,29061.9,29061.9,24035.4,0
618,0.000378194,29061.9,29061.9,28921,0
619,0.00037063,29061.9,29061.9,17307.7,0
620,0.000363218,29061.9,29061.9,29035.2,0
621,0.000355953,29061.9,29061.9,28947.6,0
622,0.000348834,29061.9,29061.9,28915.5,0
623,0.000341858,29061.9,29061.9,28983.3,0
624,0.00033502,29061.9,29061.9,24047.5,0
625,0.00032832,29061.9,29061.9,29043.5,0
626,0.000321754,29061.9,29061.9,29009.9,0
627,0.000315319,29061.9,29061.9,28949.1,0
628,0.000309012,29061.9,29061.9,28920.6,0
629,0.000302832,29061.9,29061.9,17456,0
630,0.000296775,29061.9,29061.9,17434.5,0
631,0.00029084,29061.9,29061.9,23859.2,0
632,0.000285023,29061.9,29061.9,29038.2,0
633,0.000279322,29061.9,29061.9,23782.5,0
634,0.000273736,29061.9,29061.9,23926,0
635,0.000268261,29061.9,29061.9,29055.3,0
636,0.000262896,29061.9,29061.9,28943.1,0
637,0.000257638,29061.9,29061.9,28953.7,0
638,0.000252485,29061.9,29061.9,24103,0
639,0.000247436,29061.9,29061.9,28909.3,0
640,0.000242487,29061.9,29061.9,23925.4,0
641,0.000237637,29061.9,29061.9,29003.8,0
642,0.000232885,29061.9,29061.9,29021,0
643,0.000228227,29061.9,29061.9,17428.5,0
644,0.000223662,29061.9,29061.9,28942.7,0
645,0.000219189,29061.9,29061.9,17441.4,0
646,0.000214805,29061.9,29061.9,24086.3,0
647,0.000210509,29061.9,29061.9,28851.5,0
648,0.000206299,29061.9,29061.9,28970.3,0
649,0.000202173,29061.9,29061.9,23962.2,0
650,0.00019813,29061.9,29061.9,29010.7,0
651,0.000194167,29061.9,29061.9,28972.2,0
652,0.000190284,29061.9,29061.9,23947,0
653,0.000186478,29061.9,29061.9,24070.5,0
654,0.000182748,29061.9,29061.9,29049,0
655,0.000179093,29061.9,29061.9,29024.9,0
656,0.000175512,29061.9,29061.9,29010.9,0
657,0.000172001,29061.9,29061.9,23955.8,0
658,0.000168561,29061.9,29061.9,28998.6,0
659,0.00016519,29061.9,29061.9,17205.9,0
660,0.000161886,29061.9,29061.9,29038.2,0
661,0.000158649,29061.9,29061.9,28990.7,0
662,0.000155476,29061.9,29061.9,17409,0
663,0.000152366,29061.9,29061.9,28894.3,0
664,0.000149319,29061.9,29061.9,29054.6,0
665,0.000146332,29061.9,29061.9,29017.1,0
666,0.000143406,29061.9,29061.9,29049,0
667,0.000140538,29061.9,29061.9,23847.6,0
668,0.000137727,29061.9,29061.9,28932.9,0
669,0.000134972,29061.9,29061.9,29049,0
670,0.000132273,29061.9,29061.9,28920.6,0
671,0.000129627,29061.9,29061.9,29029.8,0
672,0.000127035,29061.9,29061.9,29033.8,0
673,0.000124494,29061.9,29061.9,29027.2,0
674,0.000122004,29061.9,29061.9,28951.3,0
675,0.000119564,29061.9,29061.9,28796.2,0
676,0.000117173,29061.9,29061.9,28860.1,0
677,0.000114829,29061.9,29061.9,29021,0
678,0.000112533,29061.9,29061.9,29061.9,1
679,0.000110282,29061.9,29061.9,29025.6,0
680,0.000108077,29061.9,29061.9,29029.6,0
681,0.000105915,29061.9,29061.9,29017.8,0
682,0.000103797,29061.9,29061.9,28972.2,0
683,0.000101721,29061.9,29061.9,28957,0
684,9.96864e-05,29061.9,29061.9,29025.6,0
685,9.76926e-05,29061.9,29061.9,29002.4,0
686,9.57388e-05,29061.9,29061.9,23780.1,0
687,9.3824e-05,29061.9,29061.9,29043.9,0
688,9.19475e-05,29061.9,29061.9,17452.8,0
689,9.01086e-05,29061.9,29061.9,17434.3,0
690,8.83064e-05,29061.9,29061.9,29015.9,0
691,8.65403e-05,29061.9,29061.9,17434.6,0
692,8.48095e-05,29061.9,29061.9,29005.1,0
693,8.31133e-05,29061.9,29061.9,23898.4,0
694,8.1451e-05,29061.9,29061.9,24050.6,0
695,7.9822e-05,29061.9,29061.9,29023,0
696,7.82256e-05,29061.9,29061.9,28986.8,0
697,7.6661e-05,29061.9,29061.9,29037,0
698,7.51278e-05,29061.9,29061.9,29037.3,0
699,7.36253e-05,29061.9,29061.9,17292.6,0
700,7.21528e-05,29061.9,29061.9,29049,0
701,7.07097e-05,29061.9,29061.9,23971.3,0
702,6.92955e-05,29061.9,29061.9,28813.9,0
703,6.79096e-05,29061.9,29061.9,29023,0
704,6.65514e-05,29061.9,29061.9,29028,0
705,6.52204e-05,29061.9,29061.9,17268.4,0
706,6.3916e-05,29061.9,29061.9,23949.2,0
707,6.26377e-05,29061.9,29061.9,24009.4,0
708,6.13849e-05,29061.9,29061.9,28943.3,0
709,6.01572e-05,29061.9,29061.9,29000.9,0
710,5.89541e-05,29061.9,29061.9,28688.7,0
711,5.7775e-05,29061.9,29061.9,28960.1,0
712,5.66195e-05,29061.9,29061.9,17396.7,0
713,5.54871e-05,29061.9,29061.9,28860.8,0
714,5.43774e-05,29061.9,29061.9,28998.6,0
715,5.32898e-05,29061.9,29061.9,28979,0
716,5.2224e-05,29061.9,29061.9,23871.4,0
717,5.11795e-05,29061.9,29061.9,17358.4,0
718,5.01559e-05,29061.9,29061.9,24080.1,0
719,4.91528e-05,29061.9,29061.9,29038.6,0
720,4.81698e-05,29061.9,29061.9,24089.7,0
721,4.72064e-05,29061.9,29061.9,23798.2,0
722,4.62622e-05,29061.9,29061.9,28970,0
723,4.5337e-05,29061.9,29061.9,29020.9,0
724,4.44303e-05,29061.9,29061.9,17234.9,0
725,4.35416e-05,29061.9,29061.9,28823.4,0
726,4.26708e-05,29061.9,29061.9,23836.8,0
727,4.18174e-05,29061.9,29061.9,23836.8,0
728,4.09811e-05,29061.9,29061.9,29028,0
729,4.01614e-05,29061.9,29061.9,29060.3,0
730,3.93582e-05,29061.9,29061.9,29057.8,0
731,3.8571e-05,29061.9,29061.9,29007,0
732,3.77996e-05,29061.9,29061.9,28925.1,0
733,3.70436e-05,29061.9,29061.9,28953.6,0
734,3.63028e-05,29061.9,29061.9,23870.1,0
735,3.55767e-05,29061.9,29061.9,28845.6,0
736,3.48652e-05,29061.9,29061.9,28971.7,0
737,3.41679e-05,29061.9,29061.9,29028,0
738,3.34845e-05,29061.9,29061.9,28993.5,0
739,3.28148e-05,29061.9,29061.9,29055.3,0
740,3.21585e-05,29061.9,29061.9,29048.3,0
741,3.15153e-05,29061.9,29061.9,17186.6,0
742,3.0885e-05,29061.9,29061.9,17397.7,0
743,3.02673e-05,29061.9,29061.9,17381.4,0
744,2.9662e-05,29061.9,29061.9,17234.9,0
745,2.90688e-05,29061.9,29061.9,29050.7,0
746,2.84874e-05,29061.9,29061.9,28865.7,0
747,2.79176e-05,29061.9,29061.9,23952.4,0
748,2.73593e-05,29061.9,29061.9,29037,0
749,2.68121e-05,29061.9,29061.9,23898.4,0
750,2.62758e-05,29061.9,29061.9,29057.8,0
751,2.57503e-05,29061.9,29061.9,24054.1,0
752,2.52353e-05,29061.9,29061.9,29059.2,0
753,2.47306e-05,29061.9,29061.9,28946.8,0
754,2.4236e-05,29061.9,29061.9,17381.4,0
755,2.37513e-05,29061.9,29061.9,29024.9,0
756,2.32763e-05,29061.9,29061.9,29043.9,0
757,2.28107e-05,29061.9,29061.9,29057.8,0
758,2.23545e-05,29061.9,29061.9,29035.7,0
759,2.19074e-05,29061.9,29061.9,23954.5,0
760,2.14693e-05,29061.9,29061.9,29037,0
761,2.10399e-05,29061.9,29061.9,23988.9,0
762,2.06191e-05,29061.9,29061.9,23911.1,0
763,2.02067e-05,29061.9,29061.9,17409.3,0
764,1.98026e-05,29061.9,29061.9,17238.9,0
765,1.94065e-05,29061.9,29061.9,29020.9,0
766,1.90184e-05,29061.9,29061.9,29055.3,0
767,1.8638e-05,29061.9,29061.9,17430.5,0
768,1.82653e-05,29061.9,29061.9,28954.7,0
769,1.79e-05,29061.9,29061.9,17309,0
770,1.7542e-05,29061.9,29061.9,23924,0
771,1.71911e-05,29061.9,29061.9,29024.9,0
772,1.68473e-05,29061.9,29061.9,29054.8,0
773,1.65104e-05,29061.9,29061.9,28924.9,0
774,1.61802e-05,29061.9,29061.9,24049.9,0
775,1.58565e-05,29061.9,29061.9,29042.7,0
776,1.55394e-05,29061.9,29061.9,28821.5,0
777,1.52286e-05,29061.9,29061.9,29021.9,0
778,1.49241e-05,29061.9,29061.9,28942.7,0
779,1.46256e-05,29061.9,29061.9,23780.1,0
780,1.43331e-05,29061.9,29061.9,29048.3,0
781,1.40464e-05,29061.9,29061.9,28862.6,0
782,1.37655e-05,29061.9,29061.9,28946.4,0
783,1.34902e-05,29061.9,29061.9,29055.3,0
784,1.32204e-05,29061.9,29061.9,28998.7,0
785,1.2956e-05,29061.9,29061.9,28938.5,0
786,1.26968e-05,29061.9,29061.9,29009.9,0
787,1.24429e-05,29061.9,29061.9,17294.2,0
788,1.2194e-05,29061.9,29061.9,29020.9,0
789,1.19502e-05,29061.9,29061.9,28981.7,0
790,1.17112e-05,29061.9,29061.9,24070.5,0
791,1.14769e-05,29061.9,29061.9,24077.9,0
792,1.12474e-05,29061.9,29061.9,23849.6,0
793,1.10224e-05,29061.9,29061.9,24008.3,0
794,1.0802e-05,29061.9,29061.9,28969.2,0
795,1.0586e-05,29061.9,29061.9,28860.8,0
796,1.03742e-05,29061.9,29061.9,17302.5,0
797,1.01668e-05,29061.9,29061.9,23850.4,0
